Accession code ; Link ; Experiment Type ; Platform ; Organism ; Samples ; SRA ; SRA Link ; Tissue ; Cell type ; Title 
GSE245296 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245296 ; Expression profiling by high throughput sequencing ; GPL22765 ; Caenorhabditis elegans ; 12 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1027780 ; whole organism ;  ; Polyketide synthase-derived sphingolipids determine microbiota-mediated protection against pathogens inC. elegans
GSE245339 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245339 ; Expression profiling by high throughput sequencing ; GPL24247 ; Mus musculus ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1027846 ; cortex ; cortical cells ; Decoding transcriptomic signatures of Cysteine String Protein alpha-mediated synapse maintenance
GSE245014 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245014 ; Expression profiling by high throughput sequencing ; GPL31132 ; Orbilia oligospora ; 36 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1026616 ;  ; Fungal hyphae cells ; AoRab7A interacts with AoVps35 and AoVps41 to regulate vacuole assembly, trap formation, conidiation, and functions of proteasomes and ribosomes in Arthrobotrys oligospora
GSE232792 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE232792 ; Expression profiling by high throughput sequencing ; GPL21103 ; Mus musculus ; 24 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA973969 ; Kidney ;  ; Mild dehydration effects on the murine kidney single nucleus transcriptome and chromatin accessibility [RNA-seq]
GSE232662 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE232662 ; Expression profiling by high throughput sequencing / Genome binding/occupancy profiling by high throughput sequencing ; GPL19057 ; Mus musculus ; 8 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA973115 ; Kidney ;  ; Mild dehydration effects on the murine kidney single nucleus transcriptome and chromatin accessibility
GSE226451 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE226451 ; Expression profiling by high throughput sequencing ; GPL19129 / GPL23949 ; Macaca mulatta ; 82 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA940362 ; fetal brain ;  ; Molecular programs of regional specification and neural stem cell fate progression in developing macaque telencephalon
GSE225482 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE225482 ; Expression profiling by high throughput sequencing ; GPL23949 ; Macaca mulatta ; 38 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA935782 ; fetal brain ; fetal cortical neural stem cells ; Bulk tissue RNA-seq of in vitro macaque fetal cortical neural stem cells
GSE220659 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE220659 ; Expression profiling by high throughput sequencing ; GPL24676 / GPL27943 ; Macaca mulatta / Homo sapiens ; 317 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA910934 ; Blood ; PBMC / PBMCs ; Activation of Coagulation and Proinflammatory Pathways in Thrombosis with Thrombocytopenia Syndrome and Following COVID-19 Vaccination
GSE238199 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE238199 ; Expression profiling by high throughput sequencing ; GPL24247 ; Mus musculus ; 2 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA998358 ; brain tumor ; glioblastoma ; Single-cell RNAseq of control and COMT-KO glioma tumors in mice.
GSE237053 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE237053 ; Expression profiling by high throughput sequencing ; GPL24676 ; Homo sapiens ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA993639 ; brain tumor cell line ; glioblastoma, adherent epithelial cells ; Enhancing glioblastoma radiotherapy by COMT inhibition
GSE214165 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE214165 ; Expression profiling by high throughput sequencing ; GPL32693 ; Graphilbum sp. ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA884288 ; Fungal hyphae ;  ; Transcriptome analysis of the response to pine wilt nematode in fungi Graphilbum sp.
GSE210131 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE210131 ; Expression profiling by high throughput sequencing ; GPL24676 ; Homo sapiens ; 36 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA863880 ;  ; Foreskin fibroblasts ; Attenuation of PTBP2 facilitates fibroblast to neuron conversion by promoting alternative splicing of neuronal genes
GSE203352 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE203352 ; Expression profiling by high throughput sequencing ; GPL24247 ; Mus musculus ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA839615 ; whole lung ; mixed ; Pulmonary ketogenesis promotes tolerance to bacterial infection
GSE190046 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE190046 ; Expression profiling by high throughput sequencing ; GPL20301 ; Homo sapiens ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA785634 ;  ;  ; RNA-seq analysis of the transcriptomic program regulated by DeltaNp63 in Human Papillomavirus-positive oropharyngeal cancer cell line models
GSE159408 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159408 ; Expression profiling by high throughput sequencing ; GPL17628 ; Zea mays ; 6 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA668793 ; 2nd leaf sheath ;  ; Transcriptomes of maize leaf sheath tissues in wild-type and lncRNA GARR2 knockout lines
GSE245066 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245066 ; Expression profiling by high throughput sequencing ; GPL20084 ; Rattus norvegicus ; 26 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1026891 ; Mesenteric Lymph Node / Thymus ; T cells ; STAT1 deficiency underlies a proinflammatory imprint of naive CD4+ T cells in spondyloarthritis [RNA-Seq]
GSE245064 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245064 ; Genome binding/occupancy profiling by high throughput sequencing ; GPL20084 ; Rattus norvegicus ; 18 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1026892 ; Mesenteric Lymph Node ; T cells ; STAT1 deficiency underlies a proinflammatory imprint of naive CD4+ T cells in spondyloarthritis [ChIP-Seq]
GSE244787 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE244787 ; Expression profiling by high throughput sequencing ; GPL24676 ; Homo sapiens ; 8 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA1024893 ; Corneal epithelium ; Human corneal epithelial cell line ; Modeling dry eye with an air-liquid interface in corneal epithelium-on-a-chip
GSE225196 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE225196 ; Genome binding/occupancy profiling by high throughput sequencing ; GPL24676 ; Homo sapiens ; 8 ; Yes ; www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA934325 ;  ; Human prostate cancer ; Canonical and nuclear mTOR specify distinct transcriptional programs in androgen-dependent prostate cancer cells [ChIP-Seq]
GSE213547 ; https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE213547 ; Expression profiling by array ; GPL23038 ; Mus musculus ; 10 ; No (Array) ; NA ; lung ;  ; CD11b restricts alveolar macrophage activation during pneumococcal pneumonia and prevents excessive lung inflammation
